agent_0,agent_1,agent_2,agent_3,agent_4,agent_5,agent_6,agent_7
1.862292402756273,1.0,2.0,1.3251589029461073,1.0281813448506025,1.9490408783013589,1.612626742977985,1.060610766994234
1.862292402756273,1.0,2.0,1.3398598789528648,1.0281813448506025,1.965293867349695,1.6126267429779848,1.060610766994234
1.8620250498579685,1.0,2.0,1.3398598789528648,1.0281813448506025,1.9650265144513912,1.612626742977985,1.0603434140959294
1.8509256136790013,1.0,2.0,1.3335934758690975,1.0276617316887884,1.9472331663671527,1.6013310109744787,1.064025541101229
1.8478430274959075,1.0,2.0,1.3198134054337491,1.0075555512431702,1.9461420445701991,1.5930872640268845,1.0446712978543866
1.8466846454784553,1.0033964084613196,2.0,1.314635095779642,1.0,1.945732020066952,1.5899894079887011,1.0373983114699357
1.8466846454784558,1.0033964084613198,2.0,1.314635095779642,1.0,1.945732020066952,1.5899894079887011,1.0373983114699359
1.8637930610001194,1.0033964084613198,2.0,1.3159717891860256,1.0,1.942512474555064,1.5899894079887011,1.0373983114699357
1.8637930610001194,1.0033964084613198,2.0,1.3159717891860259,1.0,1.9425124745550637,1.5899894079887016,1.0373983114699357
1.8569429484822837,1.0100667327628905,2.0,1.31385697209936,1.0,1.9368026618825858,1.5849718788330436,1.0360793058307842
1.856942948482283,1.0100667327628903,2.0,1.3138569720993598,1.0,1.9368026618825855,1.5849718788330436,1.0360793058307842
1.842315597616393,1.0100667327628903,2.0,1.319813537316867,1.0,1.9353694276327644,1.5849718788330436,1.0360793058307842
1.835527807313321,1.0099856101157199,2.0,1.3252948118993952,1.0,1.927831764138651,1.5802578898508268,1.0357885611705253
1.835527807313321,1.0099856101157199,2.0,1.3252948118993952,1.0,1.9278317641386509,1.580257889850827,1.028540819187679
1.841295568019402,1.00998561011572,2.0,1.3356835055716194,1.0,1.945249148182587,1.5802578898508268,1.028540819187679
1.8483586547687854,1.010069444184475,2.0,1.3385017323759887,1.0,1.9447894880694367,1.5767339500500597,1.0287804332894097
1.8345621782319046,1.0097807192126151,2.0,1.3287957445017489,1.0,1.9176991826504808,1.5601970399239082,1.0279552010681103
1.8272946317256125,1.0225147114796884,2.0,1.3259325206143449,1.0,1.909707661272375,1.5553187239080066,1.0277117611793227
1.8246226562632188,1.0037058182431737,2.0,1.3124165627538014,1.0,1.9078971786683412,1.5464022673619797,1.0082160767469877
1.8236551751214667,1.0027383371014218,2.0,1.3114490816120496,1.0,1.906929697526589,1.54640226736198,1.0072485956052357
1.8439898292832362,1.0027383371014218,2.0,1.3114490816120496,1.0,1.906929697526589,1.5464022673619797,1.0072485956052357
1.837753138195162,1.002718102067771,2.0,1.309147618200662,1.0,1.9002279101758135,1.542364609521655,1.0071950318654326
1.8352134390330193,1.0027181020677707,2.0,1.3091476182006616,1.0,1.9002279101758133,1.542364609521655,1.0071950318654324
1.8519371761450631,1.002718102067771,2.0,1.309147618200662,1.0,1.9205717919493064,1.542364609521655,1.0071950318654326
1.8519371761450631,1.002718102067771,2.0,1.3085960075341974,1.0,1.9035828452021555,1.5461398658728243,1.010970288216602
1.862602658738104,1.002718102067771,2.0,1.3085960075341974,1.0,1.9142483277951963,1.5461398658728243,1.010970288216602
1.862602658738104,1.0027181020677707,2.0,1.3085960075341974,1.0,1.9142483277951965,1.5461398658728245,1.0109702882166018
1.865976006834982,1.0039946353320972,2.0,1.308201000796712,1.0,1.9063886948141051,1.546720812503628,1.0154337363666366
1.877371193240449,1.0097799904440714,2.0,1.3064107973513022,1.0,1.8989570859229565,1.5493537110376714,1.0211526467946823
1.877371193240449,1.0097799904440716,2.0,1.3064107973513022,1.0,1.8989570859229568,1.5493537110376716,1.021152646794682
1.8716185165764372,1.0177563863006052,2.0,1.3184188089661237,1.0,1.893030531107331,1.5462432727254034,1.0209822585146842
1.8660957522374746,1.0176438779782315,2.0,1.322737455512017,1.0,1.8873720955910955,1.5427821566412072,1.0208493103649239
1.8660957522374746,1.0344337500490661,2.0,1.3227374555120168,1.0,1.8873720955910958,1.5427821566412074,1.0208493103649239
1.8660957522374746,1.0454697977995455,2.0,1.3227374555120168,1.0,1.8873720955910958,1.5427821566412074,1.0208493103649239
1.8660957522374746,1.0565173357479933,2.0,1.322737455512017,1.0,1.887372095591096,1.5427821566412074,1.0208493103649239
1.8660957522374746,1.0702094629796863,2.0,1.322737455512017,1.0,1.887372095591096,1.5427821566412074,1.0208493103649239
1.8759607368783222,1.0871850501780673,2.0,1.322737455512017,1.0,1.887372095591096,1.5427821566412074,1.020849310364924
1.875960736878322,1.0997052706117645,2.0,1.322737455512017,1.0,1.887372095591096,1.5427821566412074,1.0208493103649237
1.8658466472720272,1.1221045652272321,2.0,1.3190110378691566,1.0,1.8771262472201764,1.5519981161001972,1.0206085783499117
1.8658466472720274,1.1409923122602112,2.0,1.3190110378691566,1.0,1.8771262472201764,1.5519981161001972,1.0206085783499117
1.8658466472720272,1.1457355431097047,2.0,1.3190110378691564,1.0,1.8771262472201764,1.551998116100197,1.0206085783499117
1.8658466472720274,1.152553672925155,2.0,1.3258291676846068,1.0,1.877126247220176,1.551998116100197,1.0206085783499115
1.8658466472720274,1.152553672925155,2.0,1.325829167684607,1.0,1.8771262472201764,1.5519981161001972,1.0206085783499117
1.8796653798762077,1.152553672925155,2.0,1.3258291676846068,1.0,1.8855628513828253,1.5519981161001972,1.0206085783499115
1.8927299520796028,1.152553672925155,2.0,1.325829167684607,1.0,1.8855628513828255,1.551998116100197,1.0206085783499117
1.8930198978923998,1.1521413276381998,2.0,1.3249484670166314,1.0,1.8831692173190326,1.5505060915738929,1.0205528743475727
1.9125806615138883,1.1521413276381998,2.0,1.3249484670166316,1.0,1.8877767951925823,1.550506091573893,1.0288164715173918
1.9253284930131773,1.148201080524689,2.0,1.3218113051982596,1.0,1.8872552611525055,1.5484171619763658,1.020694192470093
1.948293937043838,1.1482010805246887,2.0,1.3218113051982594,1.0,1.8872552611525053,1.5484171619763658,1.020694192470093
1.9482939370438381,1.148201080524689,2.0,1.3218113051982596,1.0,1.8872552611525055,1.5484171619763658,1.020694192470093
1.9460987834855392,1.1501728630659436,2.0,1.320974955920179,1.0,1.8835931735024918,1.5455394320344824,1.0206462886203875
1.9498087500034624,1.1501728630659431,2.0,1.320974955920179,1.0,1.8835931735024918,1.5455394320344826,1.0206462886203873
1.9436666790036332,1.1492017492630906,2.0,1.3188993265175002,1.0,1.877879294780489,1.5484782647995599,1.0205127765100925
1.9436666790036328,1.1492017492630906,2.0,1.3188993265175,1.0,1.8778792947804892,1.5484782647995599,1.0205127765100925
1.956832560476216,1.1492017492630906,2.0,1.3222949209517472,1.0,1.9066883289354024,1.5484782647995599,1.0205127765100925
1.9568325604762162,1.1492017492630908,2.0,1.3222949209517476,1.0,1.9195376008833571,1.5484782647995603,1.0205127765100928
1.9568325604762165,1.1492017492630908,2.0,1.3222949209517476,1.0,1.933661496130934,1.5484782647995603,1.0205127765100925
1.9568325604762165,1.1492017492630906,2.0,1.3222949209517476,1.0,1.9336614961309337,1.5484782647995603,1.0205127765100928
1.9365241311221177,1.1468537346540935,2.0,1.318365578313558,1.0,1.913717713959978,1.5398467642653673,1.014939379032658
1.9340928937084374,1.1464724991021575,2.0,1.3175390942118654,1.0,1.911345682511028,1.5384453100931579,1.0149005960733786
1.9429991655165857,1.136372880112989,2.0,1.307439475222697,1.0,1.9012460635218598,1.5283456911039894,1.0048009770842101
1.9491038499570585,1.1363728801129889,2.0,1.307439475222697,1.0,1.9012460635218598,1.528345691103989,1.0048009770842101
1.9626557940667153,1.1363728801129889,2.0,1.3074394752226968,1.0,1.9012460635218598,1.55714171823535,1.00480097708421
1.9588484840989662,1.13583352447935,2.0,1.3062235500854777,1.0,1.897681629440446,1.5624564192597976,1.0047819891884113
1.9588484840989662,1.13583352447935,2.0,1.3062235500854782,1.0,1.897681629440446,1.5760862198220926,1.0047819891884113
1.9588836983071332,1.136573009708358,2.0,1.3068172290252171,1.0008557208014373,1.897769185398503,1.576448971661807,1.0
1.9463284765879045,1.1347847798940667,2.0,1.3027998926741124,1.0008445163515016,1.8860141715263627,1.5689011901510637,1.0
1.9519347673013017,1.1347847798940665,2.0,1.3027998926741122,1.0008445163515016,1.8860141715263623,1.5689011901510637,1.0
1.9476859941606357,1.139434571394469,2.0,1.3066997818461972,1.0060921238091958,1.8855839773986651,1.570825314688979,1.0
1.935964023114317,1.1384961898893322,2.0,1.3000033936610822,1.0,1.8831457288971056,1.5716880171732512,1.0020101429879231
1.935964023114317,1.1384961898893322,2.0,1.3000033936610822,1.0,1.883071431902073,1.5716880171732512,1.002010142987923
1.9128984275189622,1.1353807037649923,2.0,1.2932547862737394,1.0,1.8632066486535932,1.5568168480299613,1.0019649246133828
1.9128984275189622,1.1353807037649923,2.0,1.2932547862737396,1.0,1.8632066486535934,1.5568168480299618,1.0019649246133828
1.9193292219931495,1.135983595880902,2.0,1.2952457258425627,1.0,1.8638095407695028,1.5568168480299618,1.001964924613383
1.8910889808407192,1.131806409462172,2.0,1.2887341548729663,1.0,1.8438926173647467,1.5463302217022448,1.0044624445700312
1.8910889808407192,1.131806409462172,2.0,1.2887341548729665,1.0,1.8555247495521328,1.5463302217022448,1.0044624445700314
1.8910889808407194,1.131806409462172,2.0,1.2887341548729663,1.0,1.871208741591619,1.5463302217022448,1.0044624445700312
1.8910889808407196,1.131806409462172,2.0,1.2887341548729663,1.0,1.871208741591619,1.546330221702245,1.0044624445700312
1.9134332659647242,1.1318657470565445,2.0,1.2976341645153087,1.0,1.8716009488532626,1.5465761727240581,1.0044644535066747
1.9174346643709281,1.1318657470565443,2.0,1.2976341645153084,1.0,1.8716009488532626,1.5464156355627845,1.0044644535066747
1.9265737932563916,1.127972621368095,2.0,1.294484423023663,1.0004159960434744,1.8759256168936695,1.5443815481677965,1.0
1.926573793256392,1.127972621368095,2.0,1.294484423023663,1.0004159960434746,1.8780669944224369,1.5443815481677965,1.0
1.9207292021736422,1.127472291192205,2.0,1.2946533849700175,1.0004162347233359,1.878570789858827,1.5446938898699267,1.0
1.918797165934737,1.1260281079268297,2.0,1.2913151419394733,1.0004115190379401,1.8799465087038678,1.5385228405136693,1.0
1.8967867159713805,1.1230090135430568,2.0,1.2843364772320094,1.0004016608020536,1.8643267158662606,1.5256221367732614,1.0
1.89457689694059,1.12270590060188,2.0,1.283635828853365,1.0004006710486726,1.864661035498687,1.5243269237865387,1.0
1.8779350102519614,1.1204231927644361,2.0,1.2783593284868162,1.0003932173326038,1.8485756760108067,1.514572827427361,1.0
1.8779350102519612,1.1359997290407697,2.0,1.2783593284868162,1.000393217332604,1.8485756760108067,1.514572827427361,1.0
1.8779350102519614,1.1559311830311967,2.0,1.2783593284868164,1.0003932173326038,1.848575676010807,1.514572827427361,1.0
1.8779350102519614,1.1559311830311967,2.0,1.2783593284868162,1.0003932173326038,1.8485756760108067,1.514572827427361,1.0
1.8720968067172326,1.1559311830311967,2.0,1.274419027420817,1.0003932173326038,1.851501847796982,1.5174989992135361,1.0
1.8615201430387933,1.1540400722425788,2.0,1.2710909132279444,1.0003884484497831,1.8411749567954896,1.5112228463524635,1.0
1.8615201430387933,1.1540400722425788,2.0,1.2710909132279444,1.0003884484497831,1.84117495679549,1.5112228463524637,1.0
1.8647960629209188,1.1540400722425788,2.0,1.2710909132279444,1.0003884484497834,1.8538252715461678,1.5112228463524637,1.0
1.8647960629209186,1.1540400722425788,2.0,1.2710909132279442,1.0003884484497834,1.8607509955372805,1.5112228463524635,1.0
1.8647960629209188,1.1540400722425788,2.0,1.2767781283876112,1.0003884484497834,1.8664382106969473,1.5112228463524635,1.0
1.8647960629209188,1.1540400722425788,2.0,1.276778128387611,1.0003884484497831,1.8664382106969475,1.5112228463524635,1.0
1.8591970166875238,1.1514047079316403,2.0,1.2787404135742275,1.0003818027558007,1.8516149228026888,1.5024766907281526,1.0
1.8530018621636122,1.1575234197759796,2.0,1.2767305835810916,1.0003790498050524,1.8454744382116552,1.5152012687069978,1.0
1.8530018621636124,1.1575234197759798,2.0,1.2767305835810916,1.0003790498050524,1.8454744382116552,1.5145747595488739,1.0
1.8539041679092125,1.1573117720905182,2.0,1.2659931725250535,1.0024269353321489,1.8443384629502055,1.5138833794543431,1.0
1.8553203732669887,1.1548485951801248,2.0,1.2635045652009416,1.0,1.8443748862689286,1.5139971261186913,1.0016160108091174
1.8438271794085705,1.152767848621603,2.0,1.2599637761058977,1.0,1.8511396092470296,1.5070903940943063,1.0015942959919717
1.8438271794085703,1.152767848621603,2.0,1.2599637761058977,1.0,1.8651666299560454,1.5070903940943063,1.0015942959919717
1.8438271794085703,1.152767848621603,2.0,1.259963776105898,1.0,1.8856290871059542,1.5070903940943063,1.0015942959919717
1.8397427380372802,1.1520283946950889,2.0,1.2587054535155922,1.0,1.8813423087569456,1.5046358855940298,1.0051701525981012
1.8398196407223502,1.1521052973801589,2.0,1.258705453515592,1.0,1.8814192114420152,1.5047127882790998,1.0052470552831712
1.8398196407223502,1.1521052973801589,2.0,1.266113549694325,1.0,1.8814192114420152,1.5047127882790998,1.0052470552831712
1.8387365004844995,1.1519091226778848,2.0,1.2670600647623167,1.0,1.8870734332307026,1.5040618452634393,1.0052402880007312
1.8387365004844995,1.1519091226778848,2.0,1.2670600647623167,1.0,1.9068316830539833,1.504061845263439,1.0052402880007312
1.8387365004844998,1.1519091226778848,2.0,1.267060064762317,1.0,1.9203169599744183,1.504061845263439,1.0052402880007312
1.8387365004844995,1.1519091226778848,2.0,1.267060064762317,1.0,1.9203169599744185,1.5040618452634391,1.0052402880007312
1.844319572915078,1.154386580436274,2.0,1.2657724533270271,1.0,1.9190895930554457,1.5048414232846499,1.01484200416009
1.844319572915078,1.154386580436274,2.0,1.2657724533270271,1.0,1.9190895930554457,1.5048414232846494,1.01484200416009
1.8384979421935923,1.1533220763213807,2.0,1.2537888930653627,1.0,1.9055205635332526,1.494128658083241,1.0147396677105291
1.838497942193592,1.153322076321381,2.0,1.2537888930653627,1.0,1.905520563533253,1.494128658083241,1.0147396677105291
1.8323528388855186,1.153322076321381,2.0,1.2428139319902207,1.0,1.912274494815803,1.4941286580832411,1.0147396677105294
1.8323528388855186,1.1533220763213807,2.0,1.2428139319902207,1.0,1.912274494815803,1.4913306148204641,1.0147396677105294
1.8496922772862865,1.1535636191152583,2.0,1.243196459783559,1.0,1.913711687264195,1.4921046544908667,1.0147628885056363
1.849692277286287,1.1591797046720007,2.0,1.243196459783559,1.0,1.9137116872641953,1.4921046544908667,1.0147628885056361
1.849692277286287,1.1736366753700402,2.0,1.2431964597835587,1.0,1.913711687264195,1.4921046544908667,1.0147628885056361
1.8545151118180863,1.1736366753700402,2.0,1.243196459783559,1.0,1.913711687264195,1.4921046544908667,1.0147628885056363
1.8466809259077053,1.1708417882916164,2.0,1.2397638493045249,1.0,1.9164794926059998,1.486390056197942,1.013424554699786
1.8449730623850251,1.170497178593388,2.0,1.2392802150100053,1.0,1.914630836463158,1.48742607302679,1.0133974756590536
1.8289246618842538,1.1672589605623953,2.0,1.2347356148406787,1.0,1.8972594401106104,1.4781684893443323,1.0131430201448517
1.8289246618842536,1.1672589605623953,2.0,1.2347356148406787,1.0,1.8972594401106107,1.4781684893443323,1.0131430201448517
1.8327549948976092,1.1672589605623953,2.0,1.2347356148406787,1.0,1.910170128475662,1.4781684893443323,1.0131430201448517
1.8417160870929719,1.1690587972193758,2.0,1.2372615528404638,1.0,1.9152216172007503,1.483313954630264,1.0132844492758268
1.843834662384631,1.1697301615626159,2.0,1.238203763179226,1.0,1.9188561347180708,1.4852332854256205,1.0133372043273834
1.830033822068709,1.1675460809706362,2.0,1.2351385671568662,1.0,1.9070323325594987,1.4789893238838205,1.010223170428963
1.82676571645993,1.1708237152663679,2.0,1.2342127522686845,1.0,1.9034610594684898,1.4771033914623821,1.0101829185744844
1.8286964987451686,1.1712226473903886,2.0,1.2347597195945597,1.0,1.9159860447414774,1.4782175919645597,1.0102066991914163
1.828696498745169,1.1712226473903886,2.0,1.2347597195945597,1.0,1.9159860447414774,1.47821759196456,1.0102066991914163
1.8256992606004303,1.1712226473903886,2.0,1.244647044115019,1.0,1.9196195703679155,1.4818511175909979,1.0072094610466775
1.8256992606004303,1.1712226473903886,2.0,1.2498239275409426,1.0,1.9247964537938396,1.4818511175909979,1.0072094610466775
1.8256992606004303,1.1712226473903886,2.0,1.2498239275409426,1.0,1.9247964537938396,1.481851117590998,1.0072094610466775
1.8167003728325701,1.1706336182062793,2.0,1.2456229435339754,1.0,1.9216150282701274,1.4801934842406057,1.0071846595205771
1.8153738971449458,1.164631781985534,2.0,1.2401637789946498,1.0012991500299757,1.9210477834760078,1.4764318251686326,1.0
1.8153738971449458,1.1777010951464872,2.0,1.2401637789946496,1.0044180674012597,1.9210477834760078,1.4764318251686324,1.0
1.8153738971449456,1.1939972630103108,2.0,1.2401637789946498,1.0019118250248655,1.9210477834760076,1.4764318251686324,1.0
1.815373897144946,1.1939972630103108,2.0,1.2401637789946498,1.005156495115307,1.9249882769671083,1.4764318251686324,1.0
1.8135844919969974,1.1918480213955742,2.0,1.2379132211596435,1.0051451787622363,1.9229583140379631,1.4793464627056023,1.0
1.8135844919969974,1.191848021395574,2.0,1.2379132211596433,1.005145178762236,1.9228136172797325,1.4793464627056023,1.0
1.8247823678834876,1.191848021395574,2.0,1.2379132211596435,1.005145178762236,1.9307267929053884,1.4793464627056023,1.0
1.8407509204458923,1.196428368453513,2.0,1.2379132211596433,1.005145178762236,1.9307267929053886,1.4793464627056025,1.0
1.848598430625084,1.1964283684535133,2.0,1.2379132211596433,1.005145178762236,1.9307267929053884,1.4793464627056023,1.0
1.848598430625084,1.196428368453513,2.0,1.2379132211596433,1.0051451787622363,1.9349877402530993,1.4793464627056023,1.0
1.84032871504887,1.1910727677942938,2.0,1.2321408530133402,1.0,1.9205011242563734,1.4694373360301098,1.0002555222492742
1.8310875390179988,1.1889715221147503,2.0,1.229587977634652,1.0,1.9103782844991088,1.4714789277939473,1.0002527122464229
1.8295750493003866,1.1886276143183974,2.0,1.2291701522683012,1.0,1.910541386358788,1.4706208869776913,1.0100438578295843
1.8295750493003866,1.1886276143183974,2.0,1.2291701522683012,1.0,1.9105413863587881,1.4706208869776913,1.0185831930969802
1.8295750493003866,1.1886276143183974,2.0,1.2291701522683012,1.0,1.910541386358788,1.4706208869776913,1.0350523008995627
1.8295750493003866,1.1886276143183976,2.0,1.2291701522683012,1.0,1.9105413863587881,1.4706208869776916,1.0369723363385233
1.8247707475841382,1.1876230241394623,2.0,1.2395042642254879,1.0,1.9053559911075184,1.467983194688284,1.03675821917206
1.8137445618277046,1.1851147315958614,2.0,1.243884108709853,1.0,1.8932524782672635,1.4617268262966594,1.036266806311148
1.8049506067356744,1.1831142381819688,2.0,1.2412485078096922,1.0,1.8835992989426802,1.4567370479734483,1.0358748790639596
1.8049506067356744,1.183114238181969,2.0,1.2471172468380463,1.0,1.8835992989426804,1.4567370479734487,1.0358748790639598
1.7933772769736191,1.1804814785506648,2.0,1.2541268240127286,1.0,1.870895182716649,1.4501702245851409,1.0353590811974733
1.7894854007788967,1.179596134855621,2.0,1.2528802164207034,1.0,1.86662304595639,1.4479619349964612,1.03518562883077
1.789485400778897,1.179596134855621,2.0,1.2528802164207034,1.0,1.8707422314302211,1.4565871135290478,1.03518562883077
1.7894854007788963,1.179596134855621,2.0,1.2576727651460877,1.0,1.8707422314302211,1.4613796622544322,1.0351856288307701
1.7894854007788965,1.179596134855621,2.0,1.2576727651460877,1.0,1.870742231430221,1.4613796622544322,1.0351856288307701
1.7977841718336074,1.1792978131038714,2.0,1.2589058226461898,1.0,1.8692958676317377,1.4606132783387868,1.0351271830382833
1.7977841718336074,1.1792978131038714,2.0,1.2589058226461898,1.0,1.869295867631738,1.4606132783387868,1.0351271830382833
1.7975673375099317,1.1792978131038714,2.0,1.2554637678043492,1.0,1.8751664992682042,1.4603964440151105,1.034910348714607
1.7975673375099313,1.1792978131038714,2.0,1.2554637678043492,1.0,1.881448210474966,1.4603964440151103,1.034910348714607
1.7975673375099315,1.1803994308143946,2.0,1.2554637678043494,1.0,1.8798973930397396,1.4603964440151105,1.0349103487146072
1.7926554140543671,1.1808438092260776,2.0,1.2553252581599597,1.0,1.8865741994388685,1.4556673309085748,1.034891420707604
1.7926554140543673,1.1808438092260776,2.0,1.2553252581599597,1.0,1.8945627905201046,1.455667330908575,1.034891420707604
1.787300568165171,1.1796221046729383,2.0,1.2536003883302407,1.0,1.8944515368454224,1.4525890344754804,1.0346557089753288
1.787300568165171,1.179622104672938,2.0,1.2536003883302407,1.0,1.8961321658249424,1.4525890344754802,1.0346557089753285
1.7838749805403102,1.1838792539477883,2.0,1.2494340037151315,1.0,1.8972717408240736,1.455658489781168,1.0345049200992666
1.78387498054031,1.183879253947788,2.0,1.2494340037151312,1.0,1.8972717408240731,1.455658489781168,1.0345049200992664
1.7856183528407619,1.1840370318378652,2.0,1.2619292608485804,1.0,1.8980416462867815,1.4551914166713973,1.034534527101545
1.7856183528407616,1.1840370318378652,2.0,1.2619292608485804,1.0,1.8980416462867815,1.455191416671397,1.0345345271015445
1.7864100870531097,1.1870123992309198,2.0,1.2609619282444295,1.0,1.9009698033789233,1.4597550667377674,1.0381000937247273
1.7809570176313458,1.1847136474661817,2.0,1.257754190706446,1.0,1.889895104941758,1.4541037688807426,1.037631768319318
1.7849821230837724,1.1856656741370075,2.0,1.2590826732925235,1.0,1.8944816846870214,1.456444250513948,1.03782572500634
1.7849821230837728,1.1856656741370077,2.0,1.2590826732925238,1.0,1.8994858942800832,1.4564442505139483,1.0378257250063403
1.7849821230837728,1.1856656741370077,2.0,1.2590826732925238,1.0,1.8994858942800836,1.4564442505139485,1.03782572500634
1.7874440224291623,1.1846487444478337,2.0,1.262823954519267,1.0,1.8945592221036656,1.4539442099870286,1.0443799560505904
1.787444022429162,1.1879723501064727,2.0,1.2628239545192668,1.0,1.8945592221036653,1.4572678156456678,1.0443799560505904
1.7905005283248574,1.1933169435362498,2.0,1.263844119691186,1.0,1.8980315013495908,1.459042725016522,1.0445522192127399
1.7852308946367783,1.1986944531742914,2.0,1.2620852823321869,1.0,1.8920450448161636,1.4559826549452968,1.0442552252616548
1.7852308946367783,1.2062531690046618,2.0,1.2620852823321869,1.0,1.8920450448161634,1.4559826549452966,1.0442552252616546
1.7852308946367779,1.2191356735061767,2.0,1.2620852823321869,1.0,1.8920450448161632,1.4559826549452966,1.0442552252616548
1.7852308946367788,1.2191356735061765,2.0,1.2620852823321869,1.0,1.8920450448161636,1.4559826549452968,1.0442552252616546
1.7878709378369861,1.2191356735061765,2.0,1.259517895011209,1.0,1.895779284830762,1.4559826549452966,1.0442552252616546
1.7819597879441877,1.218798741886799,2.0,1.2588779881799574,1.0,1.8903657072552273,1.4538687343018193,1.0439231921106675
1.781959787944188,1.2187987418867987,2.0,1.2588779881799572,1.0,1.8903657072552271,1.453868734301819,1.0439231921106675
1.7819597879441877,1.2187987418867987,2.0,1.2585399367039205,1.0,1.9060979250978973,1.453868734301819,1.0439231921106673
1.7819597879441877,1.2187987418867987,2.0,1.2585399367039203,1.0,1.9060979250978973,1.453868734301819,1.0630485306002966
1.7814466736913812,1.2187987418867987,2.0,1.2585399367039203,1.0,1.9060979250978978,1.453868734301819,1.0691537543913157
1.7814466736913812,1.2187987418867992,2.0,1.2585399367039203,1.0,1.9060979250978978,1.453868734301819,1.0757005414119574
1.7786797969907062,1.2089087640213534,2.0,1.2491530808355344,1.0,1.9049091284431867,1.4469547334943598,1.0732311273255235
1.777618141949063,1.2120899320847265,2.0,1.2455513291364393,1.0,1.9044529852541334,1.4443018202606879,1.0735824110966081
1.7771468356220863,1.213264342026359,2.0,1.245402503011152,1.0,1.9052077610978446,1.4453354889744698,1.0741439032320392
1.7655652659529004,1.2088551467716142,2.0,1.2430216430130432,1.0,1.8940854297209846,1.438674772632107,1.0693827675019658
1.758483039663353,1.2069230327155618,2.0,1.2407734555029508,1.0,1.8858142664158033,1.4346166026164788,1.068740909149847
1.7501094757201807,1.2046386266640725,2.0,1.2381153447476103,1.0,1.8760349806391572,1.4298184862151042,1.067982017562062
1.7501094757201812,1.2046386266640725,2.0,1.2381153447476103,1.0,1.8760349806391574,1.4298184862151042,1.067982017562062
1.7578723840662498,1.2046386266640727,2.0,1.2381153447476103,1.0,1.8789959409787411,1.4298184862151042,1.067982017562062
1.7596279825892556,1.2046386266640727,2.0,1.2381153447476103,1.0,1.8789959409787411,1.4298184862151042,1.0679820175620622
1.743832299173786,1.2016262111529739,2.0,1.2346101298737546,1.0,1.8660565411696142,1.423491274701137,1.066981277440228
1.7438836160679532,1.201640121319218,2.0,1.2346263155962875,1.0,1.8660473004277036,1.4235204913094357,1.0669858984699003
1.7402744764789615,1.2016401213192176,2.0,1.2325422531170087,1.0,1.8650999227054759,1.4235204913094357,1.0669858984699003
1.7402744764789615,1.2016401213192178,2.0,1.232542253117009,1.0,1.8650999227054759,1.4235204913094357,1.0669858984699003
1.752812536924826,1.2016401213192178,2.0,1.2416879488918966,1.0,1.877939849337121,1.4235204913094357,1.0669858984699003
1.752812536924826,1.214535101577507,2.0,1.2416879488918964,1.0,1.8863949316893662,1.4235204913094357,1.0669858984699003
1.752812536924826,1.2168216755655796,2.0,1.2416879488918966,1.0,1.8863949316893658,1.4235204913094357,1.0669858984699003
1.7553913672761783,1.2189219351099398,2.0,1.2410398111618544,1.0,1.893410656950346,1.4250664439392275,1.0668062615108458
1.7553913672761783,1.2189219351099398,2.0,1.2410398111618544,1.0,1.8934743957795894,1.4250664439392275,1.0668062615108456
1.7607088037217018,1.2177164080934624,2.0,1.2378031707416222,1.0,1.8885543427839748,1.422725750752364,1.066438382645346
1.7668953269315124,1.2177164080934622,2.0,1.2378031707416222,1.0,1.8885543427839753,1.4289122739621745,1.066438382645346
1.7668953269315124,1.2161309727038363,2.0,1.2378031707416222,1.0,1.888554342783975,1.4289122739621747,1.0648529472557202
1.7713197602448272,1.2161309727038365,2.0,1.2378031707416222,1.0,1.8950584595944018,1.435416390772601,1.0648529472557202
1.767795488622224,1.2151434390075342,2.0,1.2367166136357293,1.0,1.8909688079449758,1.4334269102625603,1.0645566247531268
1.7583435838632613,1.2124949273593815,2.0,1.2338025265902792,1.0,1.8800005847127523,1.428091231769418,1.063761903922165
1.7583435838632613,1.2124949273593815,2.0,1.2338025265902792,1.0,1.8737391830442927,1.4280912317694183,1.0637619039221649
1.7585881001873755,1.2132917522426678,2.0,1.2345777917073366,1.0,1.872855103504059,1.428669908851418,1.0700229850847964
1.7585881001873755,1.2132917522426678,2.0,1.2345777917073366,1.0,1.8728551035040588,1.428669908851418,1.073298841186673
1.7604738699376652,1.2132917522426676,2.0,1.2345777917073364,1.0,1.8728551035040588,1.4286699088514179,1.075184610936963
1.7575675505505586,1.2162983321171892,2.0,1.233681300702485,1.0,1.8715983175084432,1.4270316518172004,1.0748972762881128
1.7506132084279316,1.214312749972068,2.0,1.231536145842612,1.0,1.8618112985142778,1.4213256797043137,1.0742097319457213
1.7454123171519955,1.2128278076620516,2.0,1.2368607216828507,1.0,1.855839931619025,1.4184063744918576,1.0736955433554691
1.7454123171519953,1.2128278076620518,2.0,1.2368607216828507,1.0,1.855839931619025,1.4184063744918576,1.0736955433554694
1.7461029340656726,1.2116694427851724,2.0,1.2402035315691187,1.0,1.853518305036134,1.4172713686039766,1.0729146008813295
1.7411263602192162,1.2109518073123449,2.0,1.2369421384881838,1.0,1.8540149306191316,1.4158566687211531,1.0702203773894163
1.7358956331951991,1.2088266434440886,2.0,1.2352698465371161,1.0,1.847351151154697,1.4129216324952738,1.073497759824112
